responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
34058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,110, refer ,1198,421,1259482,,,,,,,403.26666259765625,1167.86669921875,423.26666259765625,1209.9000244140625,8,14,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,110, refer ,1202,421,1259532,,,,,,,403.26666259765625,1167.86669921875,423.26666259765625,1209.9000244140625,8,14,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,110, refer ,1205,421,1259583,,,,,,,403.26666259765625,1167.86669921875,423.26666259765625,1209.9000244140625,8,14,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,27,3,8,9,110, refer ,1168,424,,hover,283,283,0.9310065931002237,0.6933334350585938,113,393.26666259765625,1167.8666687011719,433.26666259765625,1209.9000244140625,8,14,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,111, to ,1216,421,1259633,,,,,,,403.26666259765625,1209.9000244140625,423.26666259765625,1229.9167022705078,8,15,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,111, to ,1217,421,1259684,,,,,,,403.26666259765625,1209.9000244140625,423.26666259765625,1229.9167022705078,8,15,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,111, to ,1217,421,1259734,,,,,,,403.26666259765625,1209.9000244140625,423.26666259765625,1229.9167022705078,8,15,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,111, to ,1219,421,1259784,,,,,,,403.26666259765625,1209.9000244140625,423.26666259765625,1229.9167022705078,8,15,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,111, to ,1219,421,1259835,,,,,,,403.26666259765625,1209.9000244140625,423.26666259765625,1229.9167022705078,8,15,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,111, to ,1219,421,1259886,,,,,,,403.26666259765625,1209.9000244140625,423.26666259765625,1229.9167022705078,8,15,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,111, to ,1219,421,1259936,,,,,,,403.26666259765625,1209.9000244140625,423.26666259765625,1229.9167022705078,8,15,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,111, to ,1218,421,1259987,,,,,,,403.26666259765625,1209.9000244140625,423.26666259765625,1229.9167022705078,8,15,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,27,3,8,9,111, to ,1213,421,,hover,401,401,0.30474523568762407,0.6933334350585938,113,393.26666259765625,1209.9000244140625,433.26666259765625,1229.9166641235352,8,15,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,110, refer ,1198,421,1260037,,,,,,,403.26666259765625,1167.86669921875,423.26666259765625,1209.9000244140625,8,14,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,27,3,8,9,110, refer ,1209,421,,hover,50,50,0.36003148076486063,0.6933334350585938,113,393.26666259765625,1167.8666687011719,433.26666259765625,1209.9000244140625,8,14,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,27,3,8,9,109, to ,1158,421,,hover,16,16,0.5070770457493321,0.6933334350585938,113,393.26666259765625,1147.8500137329102,433.26666259765625,1167.8666687011719,8,13,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,108, normal ,1110,421,1260088,,,,,,,403.26666259765625,1087.800048828125,423.26666259765625,1147.8500518798828,8,12,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,27,3,8,9,108, normal ,1110,421,,hover,17,17,0.3696915665761049,0.6933334350585938,113,393.26666259765625,1087.8000259399414,433.26666259765625,1147.8500137329102,8,12,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,27,3,8,9,107, perfectly ,1062,421,,hover,33,33,0.11293621222014594,0.6933334350585938,113,393.26666259765625,1014.7500076293945,433.26666259765625,1087.8000259399414,8,11,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,106, seems ,991,419,1260140,,,,,,,403.26666259765625,956.7166748046875,423.26666259765625,1014.7500152587891,8,10,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,27,3,8,9,106, seems ,991,419,,hover,33,33,0.004882111392228666,0.6933334350585938,113,393.26666259765625,956.7166748046875,433.26666259765625,1014.7500076293945,8,10,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,27,3,8,9,104, that ,921,421,,hover,17,17,0.38011380068503414,0.6933334350585938,113,393.26666259765625,907.683349609375,433.26666259765625,942.7166748046875,8,8,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,103, way ,894,422,1260190,,,,,,,403.26666259765625,870.6666870117188,423.26666259765625,907.683349609375,8,7,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,27,3,8,9,103, way ,894,422,,hover,17,17,0.630346438915787,0.7183334350585937,113,393.26666259765625,870.6666641235352,433.26666259765625,907.683349609375,8,7,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,27,3,8,9,102, the ,859,424,,hover,17,17,0.6115428083979567,0.7683334350585938,113,393.26666259765625,840.6333312988281,433.26666259765625,870.6666641235352,8,6,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,27,3,8,9,101, in ,825,426,,hover,16,16,0.17791371169536752,0.8183334350585938,113,393.26666259765625,821.6166763305664,433.26666259765625,840.6333312988281,8,5,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,100, people ,771,431,1260241,,,,,,,403.26666259765625,762.5333251953125,423.26666259765625,821.6166534423828,8,4,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,27,3,8,9,100, people ,799,428,,hover,33,33,0.14330040706740502,0.9433334350585938,113,393.26666259765625,762.533332824707,433.26666259765625,821.6166763305664,8,4,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,27,3,8,9,99, of ,750,430,,hover,17,17,0.37385501885940975,0.9183334350585938,113,393.26666259765625,742.5166702270508,433.26666259765625,762.533332824707,8,3,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,-1,999,723,437,1260292,,,,,,,,,,,,,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,-1,999,715,442,1260342,,,,,,,,,,,,,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
34969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,113, people.” ,678,451,1260393,,,,,,,443.26666259765625,625.36669921875,463.26666259765625,690.4500274658203,9,1,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
35020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,113, people.” ,642,466,1260444,,,,,,,443.26666259765625,625.36669921875,463.26666259765625,690.4500274658203,9,1,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
35070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,113, people.” ,641,473,1260494,,,,,,,443.26666259765625,625.36669921875,463.26666259765625,690.4500274658203,9,1,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
35084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,27,3,8,9,113, people.” ,678,451,,hover,116,116,0.26545116572055344,0.9933334350585937,113,433.26666259765625,621.8639221191406,473.26666259765625,693.9528045654297,9,1,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
35121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,-1,999,642,474,1260544,,,,,,,,,,,,,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
35172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,-1,999,642,474,1260595,,,,,,,,,,,,,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
35222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,-1,999,642,474,1260646,,,,,,,,,,,,,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
35273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,-1,999,649,474,1260697,,,,,,,,,,,,,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
35323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,-1,999,721,481,1260746,,,,,,,,,,,,,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
35374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,-1,999,788,488,1260797,,,,,,,,,,,,,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
35425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,-1,999,788,488,1260849,,,,,,,,,,,,,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
35476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,-1,999,788,488,1260899,,,,,,,,,,,,,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
35527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,-1,999,788,488,1260951,,,,,,,,,,,,,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
35578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,-1,999,788,488,1261001,,,,,,,,,,,,,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
35628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,-1,999,788,488,1261052,,,,,,,,,,,,,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
35678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,-1,999,788,488,1261102,,,,,,,,,,,,,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
35729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,-1,999,788,488,1261153,,,,,,,,,,,,,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
35779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,-1,999,788,488,1261203,,,,,,,,,,,,,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
35829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,-1,999,788,488,1261254,,,,,,,,,,,,,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
35880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,-1,999,788,488,1261304,,,,,,,,,,,,,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
35931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,-1,999,788,488,1261355,,,,,,,,,,,,,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
35981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,-1,999,788,488,1261405,,,,,,,,,,,,,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
36032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,-1,999,788,488,1261455,,,,,,,,,,,,,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
36082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,-1,999,788,488,1261506,,,,,,,,,,,,,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
36132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,-1,999,788,488,1261557,,,,,,,,,,,,,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
36182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,27,3,8,9,-1,999,788,488,1261607,,,,,,,,,,,,,,,intermediate,3,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
