responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
9619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,11, in ,947,84,1312923,,,,,,,73.203125,932.328125,93.203125,951.34375,1,11,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
9633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,29,5,10,11,11, in ,933,84,,hover,33.900000005960464,33.900000005960464,0.7715694330320461,0.519921875,75,63.203125,932.328125,103.203125,951.34375,1,11,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
9669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,12, their ,974,84,1312973.800000012,,,,,,,73.203125,951.34375,93.203125,986.359375,1,12,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
9720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,12, their ,983,84,1313024.5,,,,,,,73.203125,951.34375,93.203125,986.359375,1,12,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
9782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,12, their ,985,84,1313086.200000003,,,,,,,73.203125,951.34375,93.203125,986.359375,1,12,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
9833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,12, their ,985,84,1313137.5,,,,,,,73.203125,951.34375,93.203125,986.359375,1,12,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
9880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,12, their ,985,84,1313184.300000012,,,,,,,73.203125,951.34375,93.203125,986.359375,1,12,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
9919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,12, their ,971,87,1313223.5,,,,,,,73.203125,951.34375,93.203125,986.359375,1,12,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
9951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,29,5,10,11,12, their ,959,84,,hover,317.3999999910593,317.3999999910593,0.09566639411283728,0.669921875,75,63.203125,951.34375,103.203125,989.5625,1,12,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
9967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,29,5,10,11,11, in ,933,92,,hover,16.200000002980232,16.200000002980232,0.03533278553820871,0.719921875,75,63.203125,932.328125,103.203125,951.34375,1,11,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
9970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,10, people ,881,92,1313274.200000003,,,,,,,73.203125,873.265625,93.203125,932.328125,1,10,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
9983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,29,5,10,11,10, people ,881,92,,hover,16.200000002980232,16.200000002980232,0.13095238095238096,0.719921875,75,63.203125,873.265625,103.203125,932.328125,1,10,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,29,5,10,11,9, Should ,829,92,,hover,16.399999991059303,16.399999991059303,0.2750767656090072,0.719921875,75,63.203125,812.203125,103.203125,873.265625,1,9,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
10016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,29,5,10,11,7," times, ",770,92,,hover,16.100000008940697,16.100000008940697,0.9593280282935456,0.719921875,75,63.203125,719.140625,103.203125,772.15625,1,7,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
10018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,6, starting ,694,92,1313322.600000009,,,,,,,73.203125,655.109375,93.203125,719.140625,1,6,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
10033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,29,5,10,11,6, starting ,694,92,,hover,17,17,0.607369448511469,0.719921875,75,63.203125,655.109375,103.203125,719.140625,1,6,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
10049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,29,5,10,11,5, staggered ,620,92,,hover,16.299999997019768,16.299999997019768,0.587252020573108,0.719921875,75,63.203125,570.046875,103.203125,655.109375,1,5,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
10066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,29,5,10,11,4, have ,558,92,,hover,16.599999994039536,16.599999994039536,0.7264987584249734,0.719921875,75,63.203125,526,103.203125,570.046875,1,4,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
10070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,3, workplaces ,492,92,1313374.200000003,,,,,,,73.203125,430.953125,93.203125,526,1,3,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
10083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,29,5,10,11,3, workplaces ,492,92,,hover,17.30000001192093,17.30000001192093,0.6422817688640473,0.719921875,75,63.203125,430.953125,103.203125,526,1,3,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
10117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,29,5,10,11,2, should ,430,92,,hover,33.099999994039536,33.099999994039536,0.08775235531628534,0.719921875,75,63.203125,372.90625,103.203125,430.953125,1,2,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
10122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,-1,999,334,92,1313425.800000012,,,,,,,,,,,,,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
10168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,-1,999,283,93,1313472.5,,,,,,,,,,,,,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
10230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,-1,999,282,93,1313534.300000012,,,,,,,,,,,,,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
10267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,-1,999,286,96,1313571.100000009,,,,,,,,,,,,,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
10318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,-1,999,327,106,1313622.5,,,,,,,,,,,,,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
10370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,13, 50s ,349,115,1313673.800000012,,,,,,,113.203125,340.875,133.203125,374.90625,2,1,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
10422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,13, 50s ,350,120,1313726.5,,,,,,,113.203125,340.875,133.203125,374.90625,2,1,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
10467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,13, 50s ,350,124,1313771.800000012,,,,,,,113.203125,340.875,133.203125,374.90625,2,1,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
10530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,13, 50s ,350,124,1313833.900000006,,,,,,,113.203125,340.875,133.203125,374.90625,2,1,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
10577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,13, 50s ,350,124,1313880.700000003,,,,,,,113.203125,340.875,133.203125,374.90625,2,1,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
10624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,13, 50s ,350,124,1313927.900000006,,,,,,,113.203125,340.875,133.203125,374.90625,2,1,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
10678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,13, 50s ,355,131,1313981.800000012,,,,,,,113.203125,340.875,133.203125,374.90625,2,1,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
10731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,13, 50s ,355,132,1314035.200000003,,,,,,,113.203125,340.875,133.203125,374.90625,2,1,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
10780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,13, 50s ,355,132,1314084.300000012,,,,,,,113.203125,340.875,133.203125,374.90625,2,1,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
10827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,13, 50s ,355,132,1314131.200000003,,,,,,,113.203125,340.875,133.203125,374.90625,2,1,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
10874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,13, 50s ,355,132,1314178.300000012,,,,,,,113.203125,340.875,133.203125,374.90625,2,1,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
10920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,13, 50s ,355,133,1314224,,,,,,,113.203125,340.875,133.203125,374.90625,2,1,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
10969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,13, 50s ,371,136,1314273.700000003,,,,,,,113.203125,340.875,133.203125,374.90625,2,1,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
10999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,29,5,10,11,13, 50s ,338,110,,hover,666.9000000059605,666.9000000059605,0.975660931598825,0.819921875,75,103.203125,337.671875,143.203125,374.90625,2,1,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
11023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,14, and ,380,136,1314326.800000012,,,,,,,113.203125,374.90625,133.203125,409.953125,2,2,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
11069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,14, and ,393,136,1314373.5,,,,,,,113.203125,374.90625,133.203125,409.953125,2,2,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
11119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,14, and ,404,136,1314423.600000009,,,,,,,113.203125,374.90625,133.203125,409.953125,2,2,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
11168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,14, and ,407,136,1314472.5,,,,,,,113.203125,374.90625,133.203125,409.953125,2,2,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
11232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,14, and ,407,136,1314536,,,,,,,113.203125,374.90625,133.203125,409.953125,2,2,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
11275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,14, and ,409,136,1314578.800000012,,,,,,,113.203125,374.90625,133.203125,409.953125,2,2,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
11285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,29,5,10,11,14, and ,377,136,,hover,283.3999999910593,283.3999999910593,0.9728042799821668,0.819921875,75,103.203125,374.90625,143.203125,409.953125,2,2,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
11318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,15, above ,412,135,1314622.5,,,,,,,113.203125,409.953125,133.203125,464,2,3,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
11369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,15, above ,431,131,1314673.600000009,,,,,,,113.203125,409.953125,133.203125,464,2,3,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
11418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,15, above ,454,126,1314722.300000012,,,,,,,113.203125,409.953125,133.203125,464,2,3,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
11469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,15, above ,462,126,1314773.600000009,,,,,,,113.203125,409.953125,133.203125,464,2,3,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
11499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,29,5,10,11,15, above ,410,135,,hover,216,216,1,0.569921875,75,103.203125,409.953125,143.203125,464,2,3,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
11519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,16, come ,468,126,1314823.100000009,,,,,,,113.203125,464,133.203125,513.03125,2,4,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
11569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,16, come ,477,124,1314873.5,,,,,,,113.203125,464,133.203125,513.03125,2,4,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
11618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,16, come ,489,123,1314922.100000009,,,,,,,113.203125,464,133.203125,513.03125,2,4,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
11669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,16, come ,502,121,1314973.700000003,,,,,,,113.203125,464,133.203125,513.03125,2,4,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
11719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,16, come ,510,120,1315023.100000009,,,,,,,113.203125,464,133.203125,513.03125,2,4,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
11750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,29,5,10,11,16, come ,465,126,,hover,251,251,0.9993626513702996,0.419921875,75,103.203125,464,143.203125,513.03125,2,4,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
11769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,17, in ,517,120,1315073.400000006,,,,,,,113.203125,513.03125,133.203125,532.046875,2,5,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
11818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,17, in ,524,119,1315122.300000012,,,,,,,113.203125,513.03125,133.203125,532.046875,2,5,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
11849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,29,5,10,11,17, in ,514,120,,hover,99.40000000596046,99.40000000596046,0.7871815940838126,0.394921875,75,103.203125,513.03125,143.203125,532.046875,2,5,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
11869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,18, at ,535,118,1315173.700000003,,,,,,,113.203125,532.046875,133.203125,552.0625,2,6,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
11918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,18, at ,541,118,1315222.700000003,,,,,,,113.203125,532.046875,133.203125,552.0625,2,6,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
11968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,18, at ,546,118,1315272.700000003,,,,,,,113.203125,532.046875,133.203125,552.0625,2,6,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
12017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,18, at ,548,118,1315321.300000012,,,,,,,113.203125,532.046875,133.203125,552.0625,2,6,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
12082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,18, at ,548,118,1315386.5,,,,,,,113.203125,532.046875,133.203125,552.0625,2,6,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
12120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,29,5,10,11,18, at ,552,118,1315424,,,,,,,113.203125,532.046875,133.203125,552.0625,2,6,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
12133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,1,ele,29,5,10,11,18, at ,533,118,,hover,283.3999999910593,283.3999999910593,0.9968774395003903,0.369921875,75,103.203125,532.046875,143.203125,552.0625,2,6,,,elementary,5,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
