responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
22636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,53, to ,706,286,868492.5,,,,,,,275.5703125,704.5078125,296.0703125,724.5234375,5,5,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
22668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,28,4,8,9,53, to ,706,286,,hover,33.30000000074506,33.30000000074506,0.6740827478532396,0.4794921875,105,265.8203125,704.5078125,305.8203125,724.5234375,5,5,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
22686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,54, befriend ,739,284,868542.1000000015,,,,,,,275.5703125,724.5234375,296.0703125,794.578125,5,6,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
22736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,54, befriend ,767,284,868592,,,,,,,275.5703125,724.5234375,296.0703125,794.578125,5,6,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
22787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,54, befriend ,786,284,868643.1000000015,,,,,,,275.5703125,724.5234375,296.0703125,794.578125,5,6,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
22837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,54, befriend ,791,284,868693,,,,,,,275.5703125,724.5234375,296.0703125,794.578125,5,6,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
22887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,54, befriend ,792,284,868743.1999999993,,,,,,,275.5703125,724.5234375,296.0703125,794.578125,5,6,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
22938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,54, befriend ,792,284,868794,,,,,,,275.5703125,724.5234375,296.0703125,794.578125,5,6,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
22988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,54, befriend ,792,284,868844,,,,,,,275.5703125,724.5234375,296.0703125,794.578125,5,6,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
23036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,54, befriend ,792,284,868892.8999999985,,,,,,,275.5703125,724.5234375,296.0703125,794.578125,5,6,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
23051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,28,4,8,9,54, befriend ,729,285,,hover,383.19999999925494,383.19999999925494,0.963198394111743,0.4544921875,105,265.8203125,724.5234375,305.8203125,794.578125,5,6,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
23086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,55, and ,807,283,868942.8000000007,,,,,,,275.5703125,794.578125,296.0703125,829.6171875,5,7,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
23119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,28,4,8,9,55, and ,798,284,,hover,67.30000000074506,67.30000000074506,0.9823857302118172,0.4294921875,105,265.8203125,794.578125,305.8203125,829.6171875,5,7,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
23136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,56, support ,859,284,868992.3000000007,,,,,,,275.5703125,829.6171875,296.0703125,894.65625,5,8,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
23186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,56, support ,886,288,869042.6000000015,,,,,,,275.5703125,829.6171875,296.0703125,894.65625,5,8,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
23218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,28,4,8,9,56, support ,845,283,,hover,99.80000000074506,99.80000000074506,0.9591591591591592,0.5544921875,105,265.8203125,829.6171875,305.8203125,894.65625,5,8,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
23236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,57, offenders ,901,288,869092.1000000015,,,,,,,275.5703125,894.65625,296.0703125,974.390625,5,9,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
23287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,57, offenders ,903,288,869143.3999999985,,,,,,,275.5703125,894.65625,296.0703125,974.390625,5,9,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
23338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,57, offenders ,903,288,869194.3000000007,,,,,,,275.5703125,894.65625,296.0703125,974.390625,5,9,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
23387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,57, offenders ,903,288,869243.8999999985,,,,,,,275.5703125,894.65625,296.0703125,974.390625,5,9,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
23437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,57, offenders ,903,288,869293.5,,,,,,,275.5703125,894.65625,296.0703125,974.390625,5,9,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
23486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,57, offenders ,904,288,869342.6000000015,,,,,,,275.5703125,894.65625,296.0703125,974.390625,5,9,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
23536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,57, offenders ,926,286,869392.3000000007,,,,,,,275.5703125,894.65625,296.0703125,974.390625,5,9,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
23568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,28,4,8,9,57, offenders ,896,288,,hover,349.80000000074506,349.80000000074506,0.8069762884577699,0.4794921875,105,265.8203125,894.65625,305.8203125,974.390625,5,9,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
23586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,58, under ,1006,288,869442.1999999993,,,,,,,275.5703125,974.390625,296.0703125,1025.4296875,5,10,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
23618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,28,4,8,9,58, under ,979,285,,hover,49.80000000074506,49.80000000074506,0.8936170212765957,0.6294921875,105,265.8203125,974.390625,305.8203125,1025.4296875,5,10,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
23636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,59, supervision. ,1033,294,869492.1000000015,,,,,,,275.5703125,1025.4296875,296.0703125,1126.484375,5,11,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
23686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,59, supervision. ,1039,296,869542.5,,,,,,,275.5703125,1025.4296875,296.0703125,1126.484375,5,11,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
23738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,59, supervision. ,1039,296,869594.1999999993,,,,,,,275.5703125,1025.4296875,296.0703125,1126.484375,5,11,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
23787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,59, supervision. ,1039,296,869643.1999999993,,,,,,,275.5703125,1025.4296875,296.0703125,1126.484375,5,11,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
23838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,59, supervision. ,1039,296,869694.3999999985,,,,,,,275.5703125,1025.4296875,296.0703125,1126.484375,5,11,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
23888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,59, supervision. ,1039,296,869744.3999999985,,,,,,,275.5703125,1025.4296875,296.0703125,1126.484375,5,11,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
23936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,59, supervision. ,1045,296,869793,,,,,,,275.5703125,1025.4296875,296.0703125,1126.484375,5,11,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
23986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,59, supervision. ,1067,292,869842.5,,,,,,,275.5703125,1025.4296875,296.0703125,1126.484375,5,11,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
24036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,59, supervision. ,1095,292,869892.6999999993,,,,,,,275.5703125,1025.4296875,296.0703125,1126.484375,5,11,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
24086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,59, supervision. ,1116,296,869942.6000000015,,,,,,,275.5703125,1025.4296875,296.0703125,1126.484375,5,11,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
24135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,28,4,8,9,59, supervision. ,1027,293,,hover,517.5,517.5,0.9853111712408195,0.7794921875,105,265.8203125,1025.4296875,305.8203125,1126.484375,5,11,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
24136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,60, “In ,1129,298,869993,,,,,,,275.5703125,1126.484375,296.0703125,1147.4921875,5,12,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
24186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,60, “In ,1135,298,870042.1999999993,,,,,,,275.5703125,1126.484375,296.0703125,1147.4921875,5,12,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
24237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,60, “In ,1136,298,870093.1999999993,,,,,,,275.5703125,1126.484375,296.0703125,1147.4921875,5,12,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
24286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,60, “In ,1135,298,870142.5,,,,,,,275.5703125,1126.484375,296.0703125,1147.4921875,5,12,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
24320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,28,4,8,9,60, “In ,1129,298,,hover,184,184,0.14113219382154618,0.8044921875,105,265.8203125,1126.484375,305.8203125,1151.39453125,5,12,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
24336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,59, supervision. ,1080,294,870192.3999999985,,,,,,,275.5703125,1025.4296875,296.0703125,1126.484375,5,11,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
24369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,28,4,8,9,59, supervision. ,1114,297,,hover,49,49,0.06501739466563587,0.7044921875,105,265.8203125,1025.4296875,305.8203125,1126.484375,5,11,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
24385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,28,4,8,9,57, offenders ,938,294,,hover,16.599999997764826,16.599999997764826,0.5436018028610621,0.7044921875,105,265.8203125,894.65625,305.8203125,974.390625,5,9,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
24386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,56, support ,845,303,870243.1000000015,,,,,,,275.5703125,829.6171875,296.0703125,894.65625,5,8,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
24402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,28,4,8,9,56, support ,845,303,,hover,16.699999999254942,16.699999999254942,0.2365165165165165,0.9294921875,105,265.8203125,829.6171875,305.8203125,894.65625,5,8,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
24419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,28,4,8,9,67, the ,778,312,,hover,16.900000002235174,16.900000002235174,0.015352589123080927,0.1544921875,105,305.8203125,777.5390625,345.8203125,807.5625,6,7,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
24435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,28,4,8,9,64, very ,699,327,,hover,16.399999998509884,16.399999998509884,0.7308231524133787,0.5294921875,105,305.8203125,670.4921875,345.8203125,709.5,6,4,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
24436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,63, believe ,657,339,870292.6999999993,,,,,,,315.5703125,608.4453125,336.0703125,670.4921875,6,3,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
24452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,28,4,8,9,63, believe ,657,339,,hover,16.800000000745058,16.800000000745058,0.7825484764542936,0.8294921875,105,305.8203125,608.4453125,345.8203125,670.4921875,6,3,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
24487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,76, are ,632,348,870343.1999999993,,,,,,,355.5703125,615.4375,376.0703125,646.4609375,7,3,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
24537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,76, are ,632,348,870394,,,,,,,355.5703125,615.4375,376.0703125,646.4609375,7,3,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
24587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,76, are ,632,348,870443.8000000007,,,,,,,355.5703125,615.4375,376.0703125,646.4609375,7,3,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
24637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,28,4,8,9,76, are ,623,348,870493.5,,,,,,,355.5703125,615.4375,376.0703125,646.4609375,7,3,,,intermediate,4,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
