responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
24834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,15,1,10,11,87, cope ,772,347,,hover,8.400000002235174,8.400000002235174,0.45973749556580346,0.344921875,130,333.203125,751.75,373.203125,795.796875,7,12,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
24843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,15,1,10,11,85, learn ,730,345,,hover,8.399999998509884,8.399999998509884,0.9614850798056905,0.294921875,130,333.203125,686.703125,373.203125,731.734375,7,10,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
24859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,15,1,10,11,84, autism ,679,344,,hover,16.600000001490116,16.600000001490116,0.05735056542810985,0.269921875,130,333.203125,628.671875,373.203125,686.703125,7,9,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
24876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,15,1,10,11,82, people ,589,345,,hover,16.699999999254942,16.699999999254942,0.14232804232804233,0.344921875,130,333.203125,532.59375,373.203125,591.65625,7,7,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
24884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,81, help ,503,351,831038.9000000022,,,,,,,342.703125,493.546875,363.703125,532.59375,7,6,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
24884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,15,1,10,11,81, help ,503,351,,hover,8.300000000745058,8.300000000745058,0.2420968387354942,0.444921875,130,333.203125,493.546875,373.203125,532.59375,7,6,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
24901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,15,1,10,11,79, used ,469,353,,hover,16.699999999254942,16.699999999254942,0.17062788222774034,0.544921875,130,333.203125,429.484375,373.203125,473.53125,7,4,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
24926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,15,1,10,11,78, already ,413,357,,hover,24.5,24.5,0.08685045132959258,0.669921875,130,333.203125,365.4375,373.203125,429.484375,7,3,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
24935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,77, are ,338,362,831089.8000000007,,,,,,,342.703125,334.40625,363.703125,365.4375,7,2,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
24943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,15,1,10,11,77, are ,355,361,,hover,16.800000000745058,16.800000000745058,0.11581067472306143,0.719921875,130,333.203125,334.40625,373.203125,365.4375,7,2,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
24960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,15,1,10,11,76, that ,322,363,,hover,17,17,0.24658101947782843,0.769921875,130,333.203125,296.703125,373.203125,334.40625,7,1,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
24984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,-1,999,260,371,831139.200000003,,,,,,,,,,,,,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
25035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,-1,999,227,381,831190.4000000022,,,,,,,,,,,,,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
25084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,-1,999,221,387,831239,,,,,,,,,,,,,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
25134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,-1,999,227,403,831289.200000003,,,,,,,,,,,,,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
25184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,-1,999,286,421,831339.1000000015,,,,,,,,,,,,,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
25235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,104, being ,323,414,831389.5,,,,,,,422.703125,299.375,443.703125,348.421875,9,1,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
25235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,15,1,10,11,104, being ,297,421,,hover,50.400000002235174,50.400000002235174,0.5084592145015105,0.019921875,130,413.203125,296.703125,453.203125,348.421875,9,1,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
25284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,91, “Over ,336,406,831439.3000000007,,,,,,,382.703125,299.375,403.703125,349.390625,8,1,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
25334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,91, “Over ,341,405,831489.4000000022,,,,,,,382.703125,299.375,403.703125,349.390625,8,1,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
25386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,91, “Over ,330,403,831540.6000000015,,,,,,,382.703125,299.375,403.703125,349.390625,8,1,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
25435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,91, “Over ,321,404,831590.4000000022,,,,,,,382.703125,299.375,403.703125,349.390625,8,1,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
25485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,91, “Over ,321,404,831639.5,,,,,,,382.703125,299.375,403.703125,349.390625,8,1,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
25535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,91, “Over ,321,404,831689.9000000022,,,,,,,382.703125,299.375,403.703125,349.390625,8,1,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
25585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,91, “Over ,321,404,831740.1000000015,,,,,,,382.703125,299.375,403.703125,349.390625,8,1,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
25635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,91, “Over ,321,404,831790.3000000007,,,,,,,382.703125,299.375,403.703125,349.390625,8,1,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
25685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,91, “Over ,321,404,831839.700000003,,,,,,,382.703125,299.375,403.703125,349.390625,8,1,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
25735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,91, “Over ,321,404,831890.1000000015,,,,,,,382.703125,299.375,403.703125,349.390625,8,1,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
25786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,91, “Over ,345,403,831940.5,,,,,,,382.703125,299.375,403.703125,349.390625,8,1,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
25793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,15,1,10,11,91, “Over ,326,412,,hover,558.0999999977648,558.0999999977648,0.9166666666666666,0.744921875,130,373.203125,296.703125,413.203125,349.390625,8,1,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
25818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,15,1,10,11,92," time, ",356,403,,hover,25,25,0.7181398651047214,0.744921875,130,373.203125,349.390625,413.203125,393.40625,8,2,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
25835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,93, what ,409,401,831989.5,,,,,,,382.703125,393.40625,403.703125,436.4375,8,3,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
25851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,15,1,10,11,93, what ,396,402,,hover,33.30000000074506,33.30000000074506,0.896877269426289,0.694921875,130,373.203125,393.40625,413.203125,436.4375,8,3,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
25885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,15,1,10,11,94, you ,441,401,,hover,33.30000000074506,33.30000000074506,0.8686868686868687,0.719921875,130,373.203125,436.4375,413.203125,470.46875,8,4,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
25886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,95, would ,472,403,832040.5,,,,,,,382.703125,470.46875,403.703125,522.5,8,5,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
25936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,95, would ,495,406,832090.5,,,,,,,382.703125,470.46875,403.703125,522.5,8,5,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
25986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,95, would ,506,407,832140.4000000022,,,,,,,382.703125,470.46875,403.703125,522.5,8,5,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
26035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,95, would ,512,408,832190.3000000007,,,,,,,382.703125,470.46875,403.703125,522.5,8,5,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
26084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,95, would ,514,407,832239,,,,,,,382.703125,470.46875,403.703125,522.5,8,5,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
26134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,95, would ,516,405,832289.3000000007,,,,,,,382.703125,470.46875,403.703125,522.5,8,5,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
26185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,95, would ,503,400,832340.3000000007,,,,,,,382.703125,470.46875,403.703125,522.5,8,5,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
26236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,95, would ,474,392,832390.4000000022,,,,,,,382.703125,470.46875,403.703125,522.5,8,5,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
26285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,95, would ,472,392,832440.200000003,,,,,,,382.703125,470.46875,403.703125,522.5,8,5,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
26335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,95, would ,487,395,832490.200000003,,,,,,,382.703125,470.46875,403.703125,522.5,8,5,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
26384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,95, would ,517,402,832539,,,,,,,382.703125,470.46875,403.703125,522.5,8,5,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
26385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,15,1,10,11,95, would ,472,403,,hover,499.8999999985099,499.8999999985099,0.8942942942942943,0.719921875,130,373.203125,470.46875,413.203125,522.5,8,5,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
26434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,96, expect ,549,406,832588.9000000022,,,,,,,382.703125,522.5,403.703125,580.546875,8,6,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
26459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,15,1,10,11,96, expect ,523,404,,hover,74.5,74.5,0.8527590847913863,0.819921875,130,373.203125,522.5,413.203125,580.546875,8,6,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
26485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,15,1,10,11,97, to ,581,406,,hover,25.400000002235174,25.400000002235174,0.8220140515222483,0.819921875,130,373.203125,580.546875,413.203125,600.5625,8,7,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
26485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,98, see ,602,406,832640,,,,,,,382.703125,600.5625,403.703125,634.59375,8,8,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
26534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,98, see ,611,406,832689.3000000007,,,,,,,382.703125,600.5625,403.703125,634.59375,8,8,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
26584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,98, see ,604,406,832739.1000000015,,,,,,,382.703125,600.5625,403.703125,634.59375,8,8,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
26590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,15,1,10,11,98, see ,602,406,,hover,105.79999999701977,105.79999999701977,0.10101010101010101,0.819921875,130,373.203125,600.5625,413.203125,634.59375,8,8,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
26607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,15,1,10,11,97, to ,597,405,,hover,16.5,16.5,0.37236533957845436,0.769921875,130,373.203125,580.546875,413.203125,600.5625,8,7,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
26634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,15,1,10,11,96, expect ,524,396,832789.3000000007,,,,,,,382.703125,522.5,403.703125,580.546875,8,6,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
26640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,15,1,10,11,96, expect ,576,403,,hover,33.30000000074506,33.30000000074506,0.025841184387617767,0.569921875,130,373.203125,522.5,413.203125,580.546875,8,6,,,advanced,1,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
