responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
1815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,13, upon ,976,120,654671,,,,,,,107.6875,939.6455078125,128.6875,984.689453125,1,13,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
1867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,13, upon ,978,121,654722,,,,,,,107.6875,939.6455078125,128.6875,984.689453125,1,13,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,23,3,12,13,13, upon ,942,120,,hover,383,383,0.27427642276422765,0.5953125,100,98.1875,939.6455078125,138.1875,984.689453125,1,13,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,12, stumbled ,870,122,654772,,,,,,,107.6875,861.607421875,128.6875,939.6455078125,1,12,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
1918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,23,3,12,13,12, stumbled ,870,122,,hover,18,18,0.10754464341580008,0.5953125,100,98.1875,861.607421875,138.1875,939.6455078125,1,12,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
1934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,23,3,12,13,9, group ,747,127,,hover,16,16,0.2833170694372692,0.7203125,100,98.1875,732.5400390625,138.1875,783.578125,1,9,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
1951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,23,3,12,13,6, work ,647,136,,hover,17,17,0.31380430092876443,0.9453125,100,98.1875,633.5048828125,138.1875,676.509765625,1,6,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,18, deep ,531,148,654822,,,,,,,147.6875,497.44140625,168.6875,542.4853515625,2,4,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,23,3,12,13,18, deep ,531,148,,hover,16,16,0.7450189701897019,0.2453125,100,138.1875,497.44140625,178.1875,542.4853515625,2,4,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,23,3,12,13,16, in ,476,153,,hover,17,17,0.6617866132429239,0.3703125,100,138.1875,463.4189453125,178.1875,482.4296875,2,2,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,15, skeletons ,403,165,654872,,,,,,,147.6875,382.375,168.6875,463.4189453125,2,1,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,15, skeletons ,381,171,654923,,,,,,,147.6875,382.375,168.6875,463.4189453125,2,1,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,15, skeletons ,381,171,654975,,,,,,,147.6875,382.375,168.6875,463.4189453125,2,1,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,15, skeletons ,381,172,655026.0000000001,,,,,,,147.6875,382.375,168.6875,463.4189453125,2,1,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,15, skeletons ,382,173,655076,,,,,,,147.6875,382.375,168.6875,463.4189453125,2,1,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,15, skeletons ,389,177,655126,,,,,,,147.6875,382.375,168.6875,463.4189453125,2,1,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,15, skeletons ,394,178,655176,,,,,,,147.6875,382.375,168.6875,463.4189453125,2,1,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,15, skeletons ,416,177,655227,,,,,,,147.6875,382.375,168.6875,463.4189453125,2,1,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,15, skeletons ,450,175,655277,,,,,,,147.6875,382.375,168.6875,463.4189453125,2,1,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,23,3,12,13,15, skeletons ,420,161,,hover,466.0000000001164,466.0000000001164,0.9714227040098203,0.8703125,100,138.1875,378.7732421875,178.1875,463.4189453125,2,1,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,16, in ,477,170,655328,,,,,,,147.6875,463.4189453125,168.6875,482.4296875,2,2,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,23,3,12,13,16, in ,469,172,,hover,32.999999999883585,32.999999999883585,0.7143884522525299,0.7953125,100,138.1875,463.4189453125,178.1875,482.4296875,2,2,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,23,3,12,13,17, a ,486,168,,hover,17,17,0.23783502472027063,0.7453125,100,138.1875,482.4296875,178.1875,497.44140625,2,3,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,18, deep ,534,160,655379,,,,,,,147.6875,497.44140625,168.6875,542.4853515625,2,4,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,23,3,12,13,18, deep ,507,164,,hover,33,33,0.811620596205962,0.5453125,100,138.1875,497.44140625,178.1875,542.4853515625,2,4,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,23,3,12,13,19, and ,562,157,,hover,17,17,0.557032948653621,0.4703125,100,138.1875,542.4853515625,178.1875,577.5185546875,2,5,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,20, complex ,603,154,655429,,,,,,,147.6875,577.5185546875,168.6875,649.544921875,2,6,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,20, complex ,630,154,655480,,,,,,,147.6875,577.5185546875,168.6875,649.544921875,2,6,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,20, complex ,643,155,655530,,,,,,,147.6875,577.5185546875,168.6875,649.544921875,2,6,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,23,3,12,13,20, complex ,582,155,,hover,150.00000000011642,150.00000000011642,0.9507829977628636,0.4453125,100,138.1875,577.5185546875,178.1875,649.544921875,2,6,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,21, cave ,653,158,655581,,,,,,,147.6875,649.544921875,168.6875,692.5673828125,2,7,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,21, cave ,668,161,655632.0000000001,,,,,,,147.6875,649.544921875,168.6875,692.5673828125,2,7,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,23,3,12,13,21, cave ,650,158,,hover,115.99999999988358,115.99999999988358,0.9868119396209284,0.6203125,100,138.1875,649.544921875,178.1875,692.5673828125,2,7,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,22, system ,703,164,655683,,,,,,,147.6875,692.5673828125,168.6875,754.57421875,2,8,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,22, system ,720,164,655734,,,,,,,147.6875,692.5673828125,168.6875,754.57421875,2,8,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,22, system ,724,164,655785,,,,,,,147.6875,692.5673828125,168.6875,754.57421875,2,8,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,22, system ,724,164,655836,,,,,,,147.6875,692.5673828125,168.6875,754.57421875,2,8,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,22, system ,724,164,655886,,,,,,,147.6875,692.5673828125,168.6875,754.57421875,2,8,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,22, system ,724,164,655937,,,,,,,147.6875,692.5673828125,168.6875,754.57421875,2,8,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,22, system ,730,164,655988,,,,,,,147.6875,692.5673828125,168.6875,754.57421875,2,8,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,23,3,12,13,22, system ,703,164,,hover,356,356,0.8939759036144578,0.6453125,100,138.1875,692.5673828125,178.1875,754.57421875,2,8,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,23, high ,776,164,656038,,,,,,,147.6875,754.57421875,168.6875,793.6064453125,2,9,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,23,3,12,13,23, high ,776,164,,hover,12,12,0.5489254171983287,0.6453125,100,138.1875,754.57421875,178.1875,793.6064453125,2,9,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,23,3,12,13,24, up ,806,164,,hover,16.000000000116415,16.000000000116415,0.4952971939273309,0.6453125,100,138.1875,793.6064453125,178.1875,818.62890625,2,10,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,23,3,12,13,25, in ,835,164,,hover,16.999999999883585,16.999999999883585,0.8611496378486669,0.6453125,100,138.1875,818.62890625,178.1875,837.6396484375,2,11,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,26, the ,854,164,656088,,,,,,,147.6875,837.6396484375,168.6875,867.6630859375,2,12,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,23,3,12,13,26, the ,854,164,,hover,17,17,0.5449193338537601,0.6453125,100,138.1875,837.6396484375,178.1875,867.6630859375,2,12,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,27, Cantabrian ,912,164,656139,,,,,,,147.6875,867.6630859375,168.6875,960.7216796875,2,13,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,27, Cantabrian ,944,164,656189,,,,,,,147.6875,867.6630859375,168.6875,960.7216796875,2,13,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,23,3,12,13,27, Cantabrian ,883,164,,hover,117,117,0.9277693825294883,0.6453125,100,138.1875,867.6630859375,178.1875,960.7216796875,2,13,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,28, Mountains ,969,164,656239,,,,,,,147.6875,960.7216796875,168.6875,1043.76953125,2,14,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,28, Mountains ,987,164,656290,,,,,,,147.6875,960.7216796875,168.6875,1043.76953125,2,14,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,28, Mountains ,988,164,656340,,,,,,,147.6875,960.7216796875,168.6875,1043.76953125,2,14,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,28, Mountains ,986,165,656391,,,,,,,147.6875,960.7216796875,168.6875,1043.76953125,2,14,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,23,3,12,13,28, Mountains ,963,164,,hover,216,216,0.19940448014858705,0.6953125,100,138.1875,960.7216796875,178.1875,1047.3712890625,2,14,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,23,3,12,13,27, Cantabrian ,874,176,656441,,,,,,,147.6875,867.6630859375,168.6875,960.7216796875,2,13,,,advanced,3,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
